sim_date,contract,expiry,T_years,expired,mean,std,p5,p25,p50,p75,p95,scen_0,scen_1,scen_2,scen_3,scen_4,scen_5,scen_6,scen_7,scen_8,scen_9,scen_10,scen_11,scen_12,scen_13,scen_14,scen_15
2026-07-20,PL_APR_2026,2026-04-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21,PL_APR_2026,2026-04-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-22,PL_APR_2026,2026-04-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-23,PL_APR_2026,2026-04-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-24,PL_APR_2026,2026-04-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-25,PL_APR_2026,2026-04-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-26,PL_APR_2026,2026-04-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-27,PL_APR_2026,2026-04-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-28,PL_APR_2026,2026-04-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-29,PL_APR_2026,2026-04-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-30,PL_APR_2026,2026-04-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-31,PL_APR_2026,2026-04-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-01,PL_APR_2026,2026-04-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-02,PL_APR_2026,2026-04-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-03,PL_APR_2026,2026-04-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-04,PL_APR_2026,2026-04-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-05,PL_APR_2026,2026-04-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-06,PL_APR_2026,2026-04-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-07,PL_APR_2026,2026-04-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08,PL_APR_2026,2026-04-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09,PL_APR_2026,2026-04-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-10,PL_APR_2026,2026-04-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-11,PL_APR_2026,2026-04-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-12,PL_APR_2026,2026-04-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-13,PL_APR_2026,2026-04-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-14,PL_APR_2026,2026-04-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-15,PL_APR_2026,2026-04-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16,PL_APR_2026,2026-04-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-17,PL_APR_2026,2026-04-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-18,PL_APR_2026,2026-04-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-19,PL_APR_2026,2026-04-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-20,PL_APR_2026,2026-04-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-21,PL_APR_2026,2026-04-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-22,PL_APR_2026,2026-04-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-23,PL_APR_2026,2026-04-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24,PL_APR_2026,2026-04-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-25,PL_APR_2026,2026-04-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-26,PL_APR_2026,2026-04-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-27,PL_APR_2026,2026-04-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-28,PL_APR_2026,2026-04-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-29,PL_APR_2026,2026-04-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-30,PL_APR_2026,2026-04-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-31,PL_APR_2026,2026-04-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-01,PL_APR_2026,2026-04-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-02,PL_APR_2026,2026-04-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-03,PL_APR_2026,2026-04-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-04,PL_APR_2026,2026-04-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-05,PL_APR_2026,2026-04-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-06,PL_APR_2026,2026-04-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-07,PL_APR_2026,2026-04-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-08,PL_APR_2026,2026-04-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-30,PL_JUL_2026,2026-07-29,0.5776865160848734,False,0.06672999999999998,2.7755575615628914e-17,0.06673000000000001,0.06673000000000001,0.06673000000000001,0.06673000000000001,0.06673000000000001,0.06673000000000001,0.06673000000000001,0.06673000000000001,0.06673000000000001,0.06673000000000001,0.06673000000000001,0.06673000000000001,0.06673000000000001,0.06673000000000001,0.06673000000000001,0.06673000000000001,0.06673000000000001,0.06673000000000001,0.06673000000000001,0.06673000000000001,0.06673000000000001
2025-12-31,PL_JUL_2026,2026-07-29,0.5749486652977412,False,0.0571000850897893,0.002788143533607176,0.052240388493036236,0.05512248756362497,0.057146572565208095,0.059110953114509104,0.06144111311460519,0.056553417567639194,0.059908844019020316,0.06081420514557937,0.06062704183983884,0.05760837335270012,0.062086593541486566,0.05841914432026165,0.0604212713070474,0.057906358455510766,0.05667601724475339,0.05739594559920644,0.05974825656919715,0.05405070218151341,0.05676352539650543,0.05326418487646314,0.05773872286914992
2026-01-01,PL_JUL_2026,2026-07-29,0.5722108145106092,False,0.04905921369907357,0.0035367905174985962,0.04318269445809313,0.046495738406361224,0.0490629880800268,0.051611131352437896,0.05468063199349454,0.045395772531235945,0.049972636756272344,0.051938970704409275,0.05158138968924093,0.05150818427451321,0.04758468657273827,0.05027976723637087,0.053494994517978456,0.053307798937785845,0.052786206396236504,0.04903653997142407,0.05315934142333774,0.045737542172661495,0.0496547319717885,0.04637426472556957,0.04762368278450989
2026-01-02,PL_JUL_2026,2026-07-29,0.5694729637234771,False,0.04152029002299289,0.0040231633632641945,0.03554502126797293,0.0385640656773663,0.04151434543385647,0.044046476110967514,0.04800928270001209,0.03678792949355521,0.04442728940869742,0.042764455868203204,0.04345437167904505,0.042588900802133435,0.04681971845912831,0.04182667217527193,0.045433898740399485,0.04803549438966307,0.04605806495823295,0.04133010378245387,0.04754316655935862,0.03707185040315726,0.04539976288950396,0.03884794010148072,0.03760319484017109
2026-01-03,PL_JUL_2026,2026-07-29,0.5667351129363449,False,0.03483633229278202,0.004816758615059462,0.02681376073223359,0.03146971932321119,0.034785952104554846,0.038280598214165226,0.04273272577144829,0.03225014674256885,0.03934289538978109,0.03407128519476978,0.034281427716931816,0.03821556423138916,0.04287335813690084,0.039145932352622974,0.041853696652929484,0.03823955346172376,0.0416286592451422,0.03588164059410356,0.04421255838567286,0.03071588441883933,0.038249232393308595,0.03106126295105854,0.035288838071346126
2026-01-04,PL_JUL_2026,2026-07-29,0.5639972621492129,False,0.02925433112943198,0.005466909374835713,0.020453170302637692,0.02510246813303403,0.029594151611812232,0.0327014108833553,0.0382983016998566,0.027349783631680443,0.032695128862884684,0.027492145545415084,0.02727109316071581,0.02916562646569014,0.0371133677620505,0.03690053773665792,0.038289428780454465,0.03165824841690638,0.03093431526182247,0.03301567339898694,0.038324920458063017,0.02856577965204382,0.03823617352750955,0.027256672921685248,0.034194890693075485
2026-01-05,PL_JUL_2026,2026-07-29,0.5612594113620808,False,0.023734776051343973,0.005612927569603188,0.01398669222436637,0.020134531685944722,0.024370528568414433,0.027650867251196348,0.03230496608552067,0.022134672129940365,0.022461478592777334,0.024843495046116285,0.01999747007927991,0.024995292841403054,0.0277412158255091,0.03190509705482468,0.032934201498821966,0.02718173359466419,0.025963293464816833,0.028220200350883823,0.030853905116706673,0.023439087786773182,0.030605620089556425,0.01858518035235865,0.026707534823383543
2026-01-06,PL_JUL_2026,2026-07-29,0.5585215605749486,False,0.018785546682233045,0.005874267179241239,0.009635091851400948,0.014775749273455138,0.018914337857333867,0.02291411467231359,0.028035720670752412,0.020992341333242417,0.017139810268183467,0.021124227191744054,0.011720158038009595,0.019942432380026215,0.02525664664495661,0.027740887320086248,0.029236687064157392,0.024086711367419113,0.020008399302851414,0.02092556959281177,0.023000336649040394,0.01685779807235584,0.021904431074780187,0.015520068188334677,0.022795318579032053
2026-01-07,PL_JUL_2026,2026-07-29,0.5557837097878165,False,0.014329782657998688,0.005922649917445068,0.004080369722026777,0.010715000072220676,0.01462818305325979,0.01820673421284557,0.023933879592754573,0.016444675865298703,0.012641797977262349,0.014552419804229968,0.009319042839967526,0.017930598724767908,0.015229028127467095,0.02114022387605754,0.022909951069395775,0.018421096873964603,0.017559245863951693,0.014129789896472822,0.014534913600187788,0.011087226835477523,0.016953285867431868,0.010285156916987519,0.019513154895413446
2026-01-08,PL_JUL_2026,2026-07-29,0.5530458590006845,False,0.010477462498890035,0.00600371468135957,9.518199871218871e-05,0.006787136684451186,0.010521616647178761,0.015285466908130171,0.019578757158159116,0.01315367796719664,0.012258980962525864,0.007248383751116658,0.007664914318285955,0.011107790192076396,0.008909194712699724,0.011634396154875097,0.017465517991180398,0.009308280899558647,0.015371388182236186,0.00869707496025041,0.011124191672039301,0.00490826412475936,0.008635028670185141,0.009484232774691653,0.018624004444152287
2026-01-09,PL_JUL_2026,2026-07-29,0.5503080082135524,False,0.00700137204093216,0.006243102682538675,-0.003063152457467906,0.0027559226437345193,0.007071926833773305,0.011584021292102875,0.01617975380755883,0.010288511658870715,0.008559231364759081,0.0018619425532145064,0.00613325004586804,0.005479902527327077,0.004342043316567485,0.010910704333212801,0.01181169446061355,0.006708136440503236,0.009441339078031569,0.0017481739905873177,0.011571605445888823,0.0012779191531263798,0.009170485434587502,0.0014056753329165055,0.015288467284464983
2026-01-10,PL_JUL_2026,2026-07-29,0.5475701574264202,False,0.0037692071513905478,0.006244170991343605,-0.006352497300534262,-0.0002749481604553742,0.004089471343684431,0.00839704801415302,0.013444127659274928,0.005336677290686758,0.006712357410968438,-0.0033046483978174516,-0.001810700484230806,0.0034392582858189294,-0.0010615777694102859,0.0053979660639042705,0.009163457359183256,0.00669310229154601,0.005468296143530442,0.00015286926294236572,0.008343094570367155,-0.0035705220663186537,0.005355755954556412,-0.0015548830861559348,0.01278761382889393
2026-01-11,PL_JUL_2026,2026-07-29,0.5448323066392882,False,0.0008578762781596523,0.0066011893940641775,-0.009956763339469337,-0.0033257656914792927,0.0008300293472771212,0.0054103900830941585,0.011112377806257217,0.0008025908814434569,0.0032658278340323777,-0.003196318815001966,-0.007808230816391166,0.00037791719175182885,-0.001572203794202519,0.003422991384124722,0.009615853588065068,0.004257460957455825,0.007711864150746292,-0.0011921409957009557,-0.00047835453044807984,-0.014324916490773554,0.004680014492811116,-0.002050980092578217,0.011509735409324368
2026-01-12,PL_JUL_2026,2026-07-29,0.5420944558521561,False,-0.0017261454648597866,0.006634667841100285,-0.012401347318083577,-0.006031792506428661,-0.0016990247182675294,0.002862966778802074,0.009107557218662425,0.0005822030937475253,0.001042351257750306,-0.0021704523094860256,-0.013652022780249736,0.0013284490511696755,-0.0035586176389343026,-0.0004670789749554196,0.01111915141190665,0.0008999886169519178,0.008669843865803223,-0.002898223408903948,-0.0028265551093025233,-0.01901591594862616,-0.003053013386197157,-0.00626543224830446,0.01077569490941351
2026-01-13,PL_JUL_2026,2026-07-29,0.5393566050650239,False,-0.0039166628020468105,0.006529655584938075,-0.014738546513565567,-0.008283726020455589,-0.003905198489182249,0.00055122373318891,0.005481755245172182,-0.004621878104407653,-0.004456128954691097,-0.005730454491742356,-0.0174320180841805,0.0028516843923186313,-0.009130447986971841,-0.006517273358702377,0.008470218201150664,0.0006796782387647841,0.004041540238273244,-0.00596991594933279,0.0017928719413294542,-0.01920829808235294,-0.001403906176511608,-0.006504688577248251,0.005361979465405476
2026-01-14,PL_JUL_2026,2026-07-29,0.5366187542778919,False,-0.005599356151327098,0.006732025722279768,-0.016580944330061607,-0.010325086718790033,-0.004849379631631881,-0.0007741514960737884,0.004985356851000764,-0.006459807379601953,-0.005118429454209642,-0.003961399034708909,-0.019372953299234327,0.005353416864015678,-0.016924419185757832,-0.006386577456611343,0.0103258671304716,0.0017299342522082283,0.00018928355761836706,-0.005903669861479838,-0.00023065465762976944,-0.020887660628620762,-0.0029660398794265574,-0.005510641523543928,0.0035811787293089465
2026-01-15,PL_JUL_2026,2026-07-29,0.5338809034907598,False,-0.0074357550181111415,0.006789355930357441,-0.01813177188477216,-0.012028173547839542,-0.00724479156581477,-0.0026106072229876327,0.005044595058081958,-0.010363293962523194,-0.002192941711434782,-0.007295665198559346,-0.015168113066312848,0.007434489297602979,-0.01548200767382709,-0.008925411881720424,0.007695981192949646,0.0009230955970239169,-0.0027270215006465035,-0.006790562610991035,-0.0008086166753926074,-0.02493850027897179,0.00019497501827907932,-0.010455522165831968,-0.000261994576941277
2026-01-16,PL_JUL_2026,2026-07-29,0.5311430527036276,False,-0.008428551410138081,0.007011047058828542,-0.01987455670975675,-0.013086704876376597,-0.008690769673786222,-0.0033622945050028317,0.0026515970077211144,-0.008442208122702905,-0.002852133730168938,-0.008099127697816932,-0.017381524821780264,0.00546264031527589,-0.01729412106683637,-0.011021366217826541,0.007099650934280546,0.0022418775823844802,-0.0023453438410643962,-0.005523173911428114,-0.0005432635851732059,-0.030013199881741805,-0.0017981027608106736,-0.009549811432721513,-0.002320611020230797
2026-01-17,PL_JUL_2026,2026-07-29,0.5284052019164955,False,-0.009635610416605019,0.006779452096557819,-0.02012315148612439,-0.014059373719640833,-0.009601141603682264,-0.00507397413424548,0.0016501244339316822,-0.00439024902739593,-0.0038663735396965585,-0.009617290857647964,-0.014043747117313083,0.002693606002578321,-0.017751590117710457,-0.009056632171435548,0.0037833058817137695,0.0010878796921693597,-0.0009746840800805623,-0.0012563381884672029,-0.006591159457025213,-0.03125803783954858,-0.00100672668836583,-0.009015750500881497,-0.0013700882441634065
2026-01-18,PL_JUL_2026,2026-07-29,0.5256673511293635,False,-0.010629764971282428,0.006828772481454643,-0.022027281812945602,-0.015621425600968696,-0.010385395749637798,-0.005838833164319088,0.0004049642824092876,-0.00823252021192631,-0.006970584640655822,-0.010438289804485967,-0.01905369801648085,0.0012065905517240135,-0.016497606431695715,-0.008458226642775549,0.001276015266348416,9.504848861706878e-05,-0.002566327674260782,-0.007688485792861691,-0.008401540073510134,-0.03160824428064181,-0.005844002692761128,-0.011807315388795548,-0.005170631200927448
2026-01-19,PL_JUL_2026,2026-07-29,0.5229295003422314,False,-0.011554112205303838,0.0066336784862275,-0.02184036899176713,-0.0163950239613706,-0.011639094108655487,-0.006603843937913376,-0.0011189342314578841,-0.009409337335096121,-0.008119121684848615,-0.01037665937211938,-0.02259646085713893,0.0010085971302991738,-0.019567573635994994,-0.013475291760624052,0.003186113947183304,-0.0016432794841518485,-0.010195301386047155,-0.008991038280507927,-0.011770902923784243,-0.02959934165554118,-0.003760968413573096,-0.011591298505822982,0.0002821617074582148
2026-01-20,PL_JUL_2026,2026-07-29,0.5201916495550992,False,-0.012361967053670998,0.0067574736580977915,-0.02315552726464363,-0.016815845545571716,-0.012453967888204319,-0.007313700562640055,-0.0013738436635507786,-0.010229168950811721,-0.011830790966833937,-0.011310814467633648,-0.02216934906857196,0.0008179741205493492,-0.014920158405518328,-0.013762914776812117,-7.695936493344255e-05,-0.000204679278686085,-0.009869697406261445,-0.01027909570880964,-0.014209735859619623,-0.03002804967264478,-0.00351512176579293,-0.008662239055315542,-0.0065273518895979515
2026-01-21,PL_JUL_2026,2026-07-29,0.5174537987679672,False,-0.013248982749073521,0.006563793315178801,-0.02315365470239645,-0.017963498127827694,-0.01322366246140096,-0.00802415349482086,-0.0027515286727963894,-0.012547834721639603,-0.007902989956424744,-0.012783430094642521,-0.020177619358602943,-0.0012798158669515257,-0.01870545003686696,-0.018332875329580518,-0.0032837675371290382,0.001639484917594073,-0.015044086630439334,-0.010029342066015108,-0.012073147965548751,-0.027298695377722136,-0.004463623818099066,-0.008056209160410608,-0.006236490374342253
2026-01-22,PL_JUL_2026,2026-07-29,0.5147159479808351,False,-0.014001005558588717,0.006706991171619929,-0.025344082180549468,-0.019001887142952784,-0.013769946372219337,-0.009258862451414433,-0.003519205177966505,-0.010492864869412621,-0.014555257664599888,-0.015216144314541305,-0.017293257064347433,-0.0051310047591303885,-0.020962813583568943,-0.017034224023646048,0.0005833989830114751,0.0015436071582937178,-0.014300284352387546,-0.008814969451937672,-0.013751909448492586,-0.02891095735038121,-0.008559277042805014,-0.005342478552729207,-0.009956257074845338
2026-01-23,PL_JUL_2026,2026-07-29,0.5119780971937029,False,-0.014263188279446575,0.006911468107227133,-0.025290264741915813,-0.019293238695388713,-0.014023629853593522,-0.00968101781750402,-0.0034316352913986506,-0.008520004962884633,-0.014158704224550237,-0.015929442080442863,-0.011990309245083607,-0.007549508468251565,-0.019709350048617593,-0.01024461143877518,-0.0024302901472435666,0.0011140786603044844,-0.011056462889174121,-0.006271464517715798,-0.012132717258848156,-0.026806224967482074,-0.005731952939379649,-0.002121664410134605,-0.008478360780901821
2026-01-24,PL_JUL_2026,2026-07-29,0.5092402464065708,False,-0.01467810690846021,0.00690761125696243,-0.026273165399848118,-0.019319362198121373,-0.014357423998468084,-0.009702126737139643,-0.0033671978464187547,-0.005549995862088577,-0.011526905652456796,-0.012479194169867647,-0.014833455518815599,-0.006819088691409136,-0.02004889948741764,-0.010593965918953922,-0.0023624880853744265,0.001236193275491202,-0.01195955047789256,-0.005663291255886443,-0.008033526542006602,-0.02562897025530424,-0.0077064730545744605,-0.005421118982338253,-0.00844486605189027
2026-01-25,PL_JUL_2026,2026-07-29,0.5065023956194388,False,-0.015057672567764972,0.007333126665899249,-0.02722464042931907,-0.020515030147160485,-0.014387678215353573,-0.009449875130656224,-0.0035726158487548714,-0.003098368142534356,-0.012483486194206398,-0.014410996127985088,-0.01555278572368004,-0.009304854904043957,-0.02018600566971785,-0.011286470701989796,-0.00423492161182683,0.0017171744090895666,-0.015975160604325668,-0.006901439075981017,-0.009330297995071643,-0.02649234652377016,-0.009980388888692111,-0.0033497405055287585,-0.007031403943040787
2026-01-26,PL_JUL_2026,2026-07-29,0.5037645448323066,False,-0.01563451073070418,0.007196868423956959,-0.026725137499402415,-0.021111160815888635,-0.015463830640801538,-0.01055054631979424,-0.004156667494181273,0.0011473032101280865,-0.011498422099110176,-0.01862237279443776,-0.01563066120301637,-0.012316932283454998,-0.022659380733520685,-0.010778157058342362,-0.002817381395958066,0.0029282919529199174,-0.014797222714735016,-0.005431552323123682,-0.01421984001598789,-0.025344171432309996,-0.013256878422652645,-0.007015420638998496,-0.009125282942301235
2026-01-27,PL_JUL_2026,2026-07-29,0.5010266940451745,False,-0.015881590577281383,0.007216857136483088,-0.02791082491535412,-0.02070994608727737,-0.015618489893780882,-0.011292744065459038,-0.004051891149736285,0.0007381591470838806,-0.015433161749663435,-0.015423814210133837,-0.017633158066679595,-0.011686929294447507,-0.023372565070023797,-0.009220804002336507,-0.005294750874378263,0.00022997042023362654,-0.018034220779115307,-0.001574802614775168,-0.013308113819116115,-0.027920884312940233,-0.011363480048423337,-0.011734480397090805,-0.013816215976916067
2026-01-28,PL_JUL_2026,2026-07-29,0.49828884325804246,False,-0.01601839398609209,0.007126715252517368,-0.026905868204027752,-0.02110773868294322,-0.01621976781629555,-0.011145379975896074,-0.004328211890660483,-0.0020497239314066717,-0.015141539199756752,-0.01498928952580434,-0.017092056635188268,-0.010331333097156255,-0.024760526585920536,-0.011519138769780184,-0.004248951271110574,0.0018289813637865063,-0.020396937876331796,0.0031405635721907144,-0.02248941216525805,-0.02677090349899327,-0.011467030360581536,-0.01390160241012137,-0.014431930437610626
